month,CH_PV_mean,CH_temp_mean,P_PV_mean,P_temp_mean
1,1.3462432795698924,-4.393263440860215,0.3640725806451613,1.4244086021505376
2,1.730404761904762,-8.568528273809525,1.2114687499999999,0.17397619047619048
3,2.2535,0.791311320754717,1.3952964959568732,4.593698113207547
4,2.2282125,7.931176388888889,1.9969888888888887,7.8453
5,2.100133064516129,14.289149193548388,2.2567674731182796,12.186502688172043
6,2.1816680555555554,18.08136388888889,2.213754166666667,15.788470833333333
7,2.3198145161290324,21.65609677419355,2.3205645161290325,19.337389784946236
8,2.2871586021505377,21.950774193548387,2.095268817204301,20.978305107526882
9,2.025211111111111,20.196413888888888,1.7755319444444444,13.511504166666667
10,1.7590214765100671,12.668169127516778,1.1064577181208055,7.472548993288591
11,1.5461886269070735,7.668352288488211,0.563119278779473,6.358732316227462
12,0.9414395161290323,3.7606209677419353,0.4136827956989247,5.19702688172043
